Order Date,Buyurtma sanasi
Order date,Buyurtma sanasi
Order number or supplier…,
Ordered,
Orders,Buyurtmalar
orders,
Orders with advance,Avansli buyurtmalar
"Orders, stock, purchasing, production and accounting run on one data model. Every number on screen has a document behind it.","Buyurtma, ombor, xarid, ishlab chiqarish va hisob bitta ma'lumot modelida ishlaydi. Ekrandagi har bir raqam ortida hujjat bor."
Org chart,
Organization,Tashkilot
Orientation,Yoʿnalish
Origin,
Original GTD {0} not found.,Asl GTD {0} topilmadi.
Original qty,Dastlabki miqdori
OSA,OSA
OSA %,OSA %
OSA Audit name is required.,OSA Auditi nomi talab qilinadi.
OSA Audits,OSA Auditlari
OT (min),
OT flag,
OT method,
OT threshold (min),
Other,Boshqa
Other Charge,Boshqa xarajatlar
Other cost,Boshqa xarajat
Other costs (before profit),Boshqa xarajatlar (foydadan oldin)
Other expenses,Boshqa xarajatlar
Out,Chiqish
Out of stock,Zaxirasi tugagan
out of stock,omborda yo'q
Out of the target range — a QC note is required to save.,Maqsadli diapazondan tashqarida — saqlash uchun sifat nazorati izohi kerak.
Out time,Chiqish vaqti
Out-of-sequence approval,
Outflow,Chiqish
Outlet,Savdo nuqtasi
Outlet Class,Savdo nuqtasi sinfi
Outlet class,Nuqta klassi
Outlet Code,Savdo nuqtasi kodi
Outlet code,Savdo nuqtasi kodi
Outlet code is required.,Savdo nuqtasi kodi talab qilinadi.
Outlet is required.,Savdo nuqtasi talab qilinadi.
Outlet Locations,Nuqta joylashuvi
Outlet locations,Nuqta joylashuvi
Outlet Name,Savdo nuqtasi nomi
Outlet name (e.g. OUT-001),Savdo nuqtasi nomi (masalan: OUT-001)
Outlet name is required.,Savdo nuqtasi nomi talab qilinadi.
Outlet Type,Nuqta turi
Outlet {0} appears twice on this route.,Savdo nuqtasi {0} bu marshrutda ikki marta uchraydi.
Outlets,Savdo nuqtalari
Outstanding,Qolgan
Outstanding advance,Avans qoldig'i
Outstanding Balance,Qolgan Qarz Balansi
Outstanding customer balances for field teams.,
Outstanding salary payable,To'lanmagan oylik
OVD,KCH
over cheapest bid,eng arzon taklifdan ortiqcha
Over SLA,SLA dan tashqari
Over-allocated,Ortiqcha ajratilgan
Over-shipped,Ortiqcha jo'natilgan
over-shipped,ortiqcha yuklangan
over-shipped by key: -{count} boxes,kalit bo'yicha ortiqcha yuklash: -{count} quti
over-shipped keys,ortiqcha kalitlar
Over-shipped products,Ortiqcha jo'natilgan mahsulotlar
Overall Invoiced Progress,Umumiy hisob-faktura jarayoni
Overdue,Muddati o'tgan
overdue,kechikdi
Overdue bids,Muddati o'tgan takliflar
Overdue installments,Muddati o'tgan to'lovlar
Overdue only,Faqat muddati oʻtganlar
Override (preview only),O‘zgartirish (faqat ko‘rish)
Override qty must be greater than zero,Miqdorni qaytadan o'rnatish noldan katta bo'lishi kerak
Override role,
Override — submit despite low stock (admin),Bekor qilish — kam qoldiqda ham yuborish (admin)
Overtime,Ortiqcha ish
Overtime (min),Qo'shimcha (daq.)
Overtime multiplier,Qo'shimcha ish koeffitsiyenti
Overview,Umumiy ko'rinish
Owes us,Bizga qarzdor
Own,Oʻzi
Owner,Masʼul
P,Ku
Packaging,Qadoqlash
pack_key is required,pack_key majburiy
Package incomplete — fill the missing fields,Paket to'liq emas — yetishmayotgan maydonlarni to'ldiring
Packaging damaged,Qadoqlash shikastlangan
Packaging OK,Qadoqlash yaxshi
Packed kg,"Qadoqlangan, kg"
Packing List,O‘ram varaqasi
Packing quantities are reconciled and ready for port transfer.,Qadoqlash miqdorlari solishtirildi va portga topshirishga tayyor.
Packing readiness could not be calculated — you may not have access to every container on this invoice.,Qadoqlash tayyorligini hisoblab bo‘lmadi — bu invoysdagi barcha konteynerlarga ruxsatingiz bo‘lmasligi mumkin.
Packing source is locked by GRN {0}.,Qadoqlash manbasi {0} qabul dalolatnomasi bilan qulflangan.
Packing-list quantities are locked by GRN {0} after the first submitted Truck Receipt.,Qadoqlash ro‘yxati miqdorlari birinchi tasdiqlangan mashina qabulidan so‘ng {0} qabul dalolatnomasi bilan qulflangan.
Packing-list rows must be changed through Import Container.,Qadoqlash ro‘yxati satrlari faqat konteyner orqali o‘zgartiriladi.
Page not found,Sahifa topilmadi
Paid,To'langan
Paid amount,To'langan summa
Paid Amount,To'langan summa
Paid Bank,Bank To'langan
Paid Bank (Transfer),Bank To'langan (O'tkazma)
Paid Cash,Naqd To'langan
Paid Cash (Kassa),Naqd To'langan (Kassa)
Paid days,To'langan kun
Paid from,Qayerdan to'landi
Paid From (Bank Account),Chiqim hisobvarag'i (Bank)
Paid From (Cash Account),Chiqim kassasi
Paid from (cash desk),Qaysi kassadan to'landi
Paid on PI,PI bo'yicha to'langan
"Paid on PI and Allocated on PI are totals for the whole Proforma Invoice, not this CI's share.","""PI bo'yicha to'langan"" va ""PI bo'yicha taqsimlangan"" — butun Proforma Invoice bo'yicha jami summalar, bu CI ning ulushi emas."
Paid to,Qayga to'landi
Paid {0} employees — {1},{0} xodimga to'landi — {1}
paid {pct}% · {outstanding} to pay,{pct}% to'langan · {outstanding} to'lanishi kerak
Parent,Bosh
Parent account,Bosh hisob
Parent account is required.,Ustki hisob majburiy.
Parent account {0} does not belong to {1}.,
Parent account {0} is not a group account.,
Parent account {0} not found.,
Parent category,Bosh toifa
Parent Customer,Bosh mijoz
Parent Only View,Faqat bosh kontragentlar
Parent tender,Asosiy tender
Parent warehouse,Asosiy ombor
Pareto ranking of customers by revenue with A/B/C classes.,"Mijozlarni daromad bo‘yicha Pareto saralash, A/B/C sinflar bilan."
Pareto ranking of items by value with A/B/C classes.,"Mahsulotlarni qiymat bo‘yicha Pareto saralash, A/B/C sinflar bilan."
Pareto ranking of suppliers by spend with A/B/C classes.,"Yetkazib beruvchilarni xarajat bo‘yicha Pareto saralash, A/B/C sinflar bilan."
Partial,Qisman
Partial compliance,Qisman mos keladi
Partial Result,Qismiy natija
Partially approved — awaiting level {0},
Partially billed — {pct}% invoiced.,
Partially Completed,Qisman bajarildi
Partially Paid,Qisman to‘langan
Partially received,Qisman qabul qilingan
Partially Reserved,
Parties and terms,Tomonlar va shartlar
Partly paid,Qisman to'langan
Parts Issue,Ehtiyot qismlar chiqimi
Party,Tomon
Party account not resolved — re-select the party.,Tomon hisobi aniqlanmadi — tomonni qayta tanlang.
Party Center,Kontragentlar markazi
Party is required.,Tomon talab qilinadi.
Password,Parol
password entered,parol kiritildi
Past day,O'tgan kun
past due,kechikkan
PAST DUE,MUDDAT O'TDI
Paste a direct image URL or leave blank to use initials.,
Paste access token JWT…,
Paste new token to replace…,
Paste refresh token JWT…,
Paste UZEX lot URL,UZEX lot havolasini kiriting
Pause,Pauza
Pause failed.,To'xtatish muvaffaqiyatsiz.
Pause this Work Order?,Bu buyurtma to'xtatib turilsinmi?
Pause this Work Order? You can resume it later.,Bu buyurtmani to'xtatilsinmi? Keyinroq davom ettirishingiz mumkin.
Pause Work,Ishni to'xtatib turish
Pause Work Order,Buyurtmani to'xtatib turish
Pay,To'lash
Pay advance,Avans berish
"Pay an advance, or turn off the balance filter to see everyone.",Avans bering yoki hammani ko'rish uchun balans filtrini o'chiring.
Pay from,Qayerdan to'lash
Pay from (cash/bank),Qayerdan (kassa/bank)
Pay from…,To'lov hisobi…
Pay Remaining,Qolganini to'lash
Pay Remaining must use the selected Purchase Invoice's exact outstanding amount.,«Qolganini to'lash» tanlangan xarid hisob-fakturasining aniq qoldiq summasidan foydalanishi shart.
Pay supplier,Yetkazib beruvchiga to'lash
Pay {0} employees?,{0} xodimga to'lansinmi?
"Pay-formula inputs: overtime rate, KPI pool share, and per-day transport by region band.","Oylik formulasi parametrlari: qo'shimcha ish stavkasi, KPI fond ulushi va hudud bo'yicha kunlik transport."
Payable,To'lanadi
Payable (AP),Kreditorlik qarzi
Payable Trend (Last 8 Weeks),Kreditorlik qarzi dinamikasi (oxirgi 8 hafta)
Payable:,To'lanadi:
Payables,Kreditorlik qarzi
Payee,To'lov oluvchi
Payload,Ma'lumot to'plami
payload must be a JSON object.,
Payload must be an object.,Ma'lumot to'plami ob'ekt bo'lishi kerak.
Payment,To'lov
Payment amount must be positive,To'lov summasi musbat bo'lishi kerak
Payment amount {0} exceeds outstanding {1} on {2},{2} bo'yicha to'lov summasi {0} qarzdorlik {1} dan oshib ketmoqda
Payment belongs to a different company.,To‘lov boshqa kompaniyaga tegishli.
Payment calendar,To'lov taqvimi
Payment cancelled,To‘lov bekor qilindi
Payment date,To'lov sanasi
Payment Entry,To'lov yozuvi
Payment Entry is required.,Payment Entry talab qilinadi.
Payment failed,To‘lov amalga oshmadi
Payment failed.,To'lov muvaffaqiyatsiz.
Payment Mode,
Payment mode is not allowed for this POS Profile.,
Payment mode {0} has no account configured for this company.,{0} to‘lov usuli uchun ushbu kompaniyada hisob sozlanmagan.
Payment mode {0} is not an online gateway.,
"Payment number, reference or party…",
Payment overdue,To'lov muddati o'tgan
Payment rate,To‘lov kursi
Payment received,To‘lov qabul qilindi
Payment Reference / Memo,To'lov hujjati / Izoh
Payment reminder,To'lov eslatmasi
Payment saved — pending approval before it posts.,To'lov saqlandi — kiritilishidan oldin tasdiq kutilmoqda.
Payment schedule,To'lov jadvali
Payment split is hidden for your role.,To‘lov taqsimoti sizning rolingiz uchun yashirilgan.
Payment status,To‘lov holati
Payment Strategy Presets,To'lov strategiyasi shablonlari
Payment terms,To'lov shartlari
Payment type,To'lov turi
Payment {name} is not cancelled — money is already booked against this document. Cancel the payment first.,{name} to‘lovi bekor qilinmagan — pul bu hujjat bo‘yicha allaqachon kitobga olingan. Avval to‘lovni bekor qiling.
Payments,To'lovlar
Payments due,Muddati kelgan to‘lovlar
Payments due ≤7 days,To‘lovlar ≤7 kun
Payments paid today,Bugun to'langan to'lovlar
Payments received today,Bugun olingan to'lovlar
Payments saved — some are pending approval before they post.,To‘lovlar saqlandi — ba’zilari o‘tkazishdan oldin tasdiqlanishini kutmoqda.
Payments today,Bugungi to'lovlar
Payments you submit that need a second approver will show here.,"Siz yuborgan, ikkinchi tasdiqlovchini talab qiladigan to'lovlar shu yerda ko'rinadi."
Payout account,To'lov hisobi
Payroll,Maosh
Payroll Attendance Summary is Locked. Cannot change: {0},
Payroll Attendance Summary {0} not found.,
Payroll blockers,Oylik to'siqlari
Payroll entry,Maosh yozuvi
Payroll impacting,
Payroll outputs zero until a salary is entered.,Oylik kiritilmaguncha natija nol bo'ladi.
Payroll period,
Payroll period end date cannot be before start date.,
Payroll Period is not available on this site.,Bu saytda oylik davri mavjud emas.
"Payroll Period must be in YYYY-MM format (e.g. 2026-05), got: {0}",
Payroll periods,Oylik davrlari
Payroll Readiness,
Payroll-impacting pending,
payroll_period is required.,
Pays out this share of the KPI pool. Locked periods are read-only.,KPI fondining shu ulushini to'laydi. Qulflangan davrlar faqat o'qish uchun.
Penalty %/day,Jarima %/kun
PENDING,Kutilmoqda
Pending,Kutilmoqda
pending,kutilmoqda
Pending (kg),Kutilmoqda (kg)
Pending Approval,Tasdiq kutilmoqda
Pending approvals,Tasdiq kutilmoqda
Pending Cont.,Kutilmoqda kont.
Pending Corrections,
Pending deliveries,Kutilayotgan yetkazib berishlar
Pending landed-cost bills,To‘lanmagan tannarx hisob-fakturalari
Pending requests,Kutilayotgan arizalar
Pending vet certificates,Kutilayotgan vet sertifikatlar
People,Xodimlar
Per box,Quti narxi
Per container,Konteynerga
Per kg,Kg uchun
Per-PIGroup planned FCL and container shipment lifecycle tracking,PI guruh bo'yicha rejalashtirilgan FCL va konteyner hayot sikli
Per-operator write-off is not switched on for this site yet. Ask a manager to enable 'Allow Continuous Material Consumption' in Manufacturing Settings.,"Bu saytda operator bo'yicha hisobdan chiqarish hali yoqilmagan. Rahbardan Ishlab chiqarish sozlamalarida ""Allow Continuous Material Consumption"" ni yoqishni so'rang."
Percent off,Foiz chegirma
Period,Davr
Period belongs to another company.,
Period Credit,Davr krediti
Period Debit,Davr debiti
Period end,Davr oxiri
Period locked.,
Period readiness,
Period start,Davr boshi
permission checked,ruxsat tekshiruvi
Permissions,Ruxsatnomalar
Permitted cash/bank accounts,Ruxsat etilgan kassa/bank hisoblari
Personal email,Shaxsiy email
Phone,Telefon
Photo,Rasm
Photo is required.,Rasm talab qilinadi.
Photo Report name is required.,Rasm hisoboti nomi talab qilinadi.
Photo Reports,Rasm hisobotlari
Photo URL,Rasm URL manzili
Photos,Rasmlar
"Photos capture shelves, storefronts and promotions during visits.","Rasmlar tashrif paytida javonlar, do'konlarning fasadlari va aksiyalarni ushlaб oladi."
Physical,Jismoniy
PI,PI
PI & Exporter,PI va eksportyor
PI & exporter,PI va eksportyor
PI Advance Ledger,PI avans reyestri
PI Advances,PI avanslari
PI advances are reserved on draft bills and posted only when Accounts submits the Purchase Invoice.,PI avanslari qoralama hisob-fakturalarda zaxiraga olinadi va faqat buxgalteriya xarid hisob-fakturasini tasdiqlaganda o'tkaziladi.
PI date,PI sanasi
PI Date,PI sanasi
PI group,PI guruhi
PI Group,PI guruhi
PI Group (via proforma): ,PI guruhi (proforma orqali): 
PI Group / PI ref,PI guruhi / PI havolasi
PI Group / Ref / Vendor,PI guruhi / havola / yetkazib beruvchi
PI Group Container Status Report,PI guruh konteyner holati hisoboti
PI group created.,PI guruhi yaratildi.
PI Group deleted.,PI guruhi oʻchirildi.
PI Group does not belong to this company.,PI guruhi bu kompaniyaga tegishli emas.
PI Group saved,PI guruhi saqlandi
PI Group: ,PI guruhi: 
PI Groups,PI guruhlari
PI In,PI kirim
PI inherited from the invoice header,PI invoys sarlavhasidan olindi
PI no or supplier,PI raqami yoki yetkazib beruvchi
PI number (supplier ref) is required — it becomes the document identity.,PI raqami (yetkazib beruvchi ref) majburiy — u hujjat identifikatoriga aylanadi.
"PI number, vendor or group… ⌘K",
PI product,PI mahsuloti
PI ref,PI havolasi
PI Total Cost,PI umumiy qiymati
PI № / vendor,PI № / yetkazib beruvchi
PI ↔ CI deviations,PI ↔ CI og'ishlar
Pick a cash desk first,Avval kassani tanlang
Pick a cash/bank account.,
Pick a company from the switcher in the header to see your financial overview.,Moliyaviy umumiy ko'rinishni ko'rish uchun sarlavhada turgan kompaniya o'zgartirgichidan kompaniyani tanlang.
Pick a customer.,Xaridorni tanlang.
Pick a date.,Sanani tanlang.
Pick a destination warehouse.,Manzil omborini tanlang.
Pick a finished-good item.,Tayyor mahsulotni tanlang.
Pick a leave type,
Pick a leave type.,Ta'til turini tanlang.
Pick a payment to reallocate.,Qayta taqsimlash uchun to‘lovni tanlang.
pick a product above,yuqoridan mahsulot tanlang
Pick a quotation,Taklifni tanlang
Pick a rule set…,
Pick a source warehouse.,Manba omborini tanlang.
Pick a status.,Holatni tanlang.
Pick a supplier.,Yetkazib beradigan kompaniyani tanlang.
Pick a tender deal to compare quotations.,Kotirovkalarni taqqoslash uchun tender bitimini tanlang.
Pick a tender deal to see its purchase orders.,PO larni ko'rish uchun tenderni tanlang.
Pick a tender deal to view its document center.,Hujjatlar markazini koʻrish uchun tender bitimini tanlang.
Pick a tender deal to view its sourcing workspace.,Xarid ish joyini ko'rish uchun tender bitimini tanlang.
"Pick a tender lot to load its items, or add lines by hand.",Tovarlarni yuklash uchun tender lotini tanlang yoki qo'lda qo'shing.
