Payments saved — some are pending approval before they post.,Ödemeler kaydedildi — bazıları işlenmeden önce onay bekliyor.
Payments today,Bugünkü ödemeler
Payments you submit that need a second approver will show here.,İkinci bir onaylayıcı gereken gönderdiğiniz ödemeler burada görünür.
Payout account,Ödeme hesabı
Payroll,Bordro
Payroll Attendance Summary is Locked. Cannot change: {0},
Payroll Attendance Summary {0} not found.,
Payroll blockers,Bordro engelleri
Payroll entry,Bordro kaydı
Payroll impacting,
Payroll outputs zero until a salary is entered.,Maaş girilene kadar sonuç sıfırdır.
Payroll period,
Payroll period end date cannot be before start date.,
Payroll Period is not available on this site.,Bu sitede bordro dönemi mevcut değil.
"Payroll Period must be in YYYY-MM format (e.g. 2026-05), got: {0}",
Payroll periods,Bordro dönemleri
Payroll Readiness,
Payroll-impacting pending,
payroll_period is required.,
Pays out this share of the KPI pool. Locked periods are read-only.,KPI havuzunun bu payını öder. Kilitli dönemler salt okunur.
Penalty %/day,Ceza %/gün
PENDING,Beklemede
Pending,Beklemede
pending,beklemede
Pending (kg),Bekleyen (kg)
Pending Approval,Onay bekliyor
Pending approvals,Bekleyen onaylar
Pending Cont.,Bekleyen kont.
Pending Corrections,
Pending deliveries,Bekleyen teslimatlar
Pending landed-cost bills,Bekleyen indirilmiş maliyet faturaları
Pending requests,Bekleyen talepler
Pending vet certificates,Bekleyen vet sertifikaları
People,Kişiler
Per box,Kutu başına
Per container,Konteyner başına
Per kg,Kg başına
Per-PIGroup planned FCL and container shipment lifecycle tracking,PI grubu başına planlı FCL ve konteyner yaşam döngüsü takibi
Per-operator write-off is not switched on for this site yet. Ask a manager to enable 'Allow Continuous Material Consumption' in Manufacturing Settings.,"Bu sitede operatör bazlı düşüm henüz açık değil. Bir yöneticiden Üretim Ayarları'nda ""Allow Continuous Material Consumption"" seçeneğini açmasını isteyin."
Percent off,İndirim oranı
Period,Dönem
Period belongs to another company.,
Period Credit,Dönem Alacağı
Period Debit,Dönem Borcu
Period end,Dönem sonu
Period locked.,
Period readiness,
Period start,Dönem başı
permission checked,yetki denetimi
Permissions,İzinler
Permitted cash/bank accounts,İzin verilen kasa/banka hesapları
Personal email,Kişisel e-posta
Phone,Telefon
Photo,Fotoğraf
Photo is required.,Fotoğraf zorunludur.
Photo Report name is required.,Fotoğraf Raporu adı zorunludur.
Photo Reports,Fotoğraf Raporları
Photo URL,Fotoğraf URL
Photos,Fotoğraflar
"Photos capture shelves, storefronts and promotions during visits.","Fotoğraflar; ziyaretler sırasında rafları, vitrinleri ve promosyonları belgeler."
Physical,Fiziksel
PI,PI
PI & Exporter,PI ve İhracatçı
PI & exporter,PI ve ihracatçı
PI Advance Ledger,PI avans defteri
PI Advances,PI Avansları
PI advances are reserved on draft bills and posted only when Accounts submits the Purchase Invoice.,PI avansları taslak faturalarda rezerve edilir ve yalnızca muhasebe satın alma faturasını onayladığında işlenir.
PI date,PI tarihi
PI Date,PI tarihi
PI group,PI grubu
PI Group,PI grubu
PI Group (via proforma): ,PI grubu (proforma üzerinden): 
PI Group / PI ref,PI grubu / PI referansı
PI Group / Ref / Vendor,PI grubu / referans / tedarikçi
PI Group Container Status Report,PI Grubu Konteyner Durum Raporu
PI group created.,PI grubu oluşturuldu.
PI Group deleted.,PI grubu silindi.
PI Group does not belong to this company.,PI grubu bu şirkete ait değil.
PI Group saved,PI grubu kaydedildi
PI Group: ,PI grubu: 
PI Groups,PI grupları
PI In,PI giriş
PI inherited from the invoice header,PI fatura başlığından alındı
PI no or supplier,PI no veya tedarikçi
PI number (supplier ref) is required — it becomes the document identity.,PI numarası (tedarikçi ref) zorunlu — belge kimliği olur.
"PI number, vendor or group… ⌘K",
PI product,PI ürünü
PI ref,PI referansı
PI Total Cost,PI toplam maliyeti
PI № / vendor,PI № / tedarikçi
PI ↔ CI deviations,PI ↔ CI sapmaları
Pick a cash desk first,Önce bir kasa seçin
Pick a cash/bank account.,
Pick a company from the switcher in the header to see your financial overview.,Finansal genel görünümünüzü görmek için başlıktaki değiştiricide bir şirket seçin.
Pick a customer.,Bir müşteri seçin.
Pick a date.,Bir tarih seçin.
Pick a destination warehouse.,Bir hedef depo seçin.
Pick a finished-good item.,Bir mamul ürün seçin.
Pick a leave type,İzin türü seçin
Pick a leave type.,İzin türü seçin.
Pick a payment to reallocate.,Yeniden tahsis için bir ödeme seçin.
Plan,Plan
pick a product above,yukarıdan bir ürün seçin
Pick a quotation,Bir teklif seçin
Pick a rule set…,
Pick a source warehouse.,Bir kaynak depo seçin.
Pick a status.,Bir durum seçin.
Pick a supplier.,Bir tedarikçi seçin.
Pick a tender deal to compare quotations.,Teklifleri karşılaştırmak için bir ihale anlaşması seçin.
Pick a tender deal to see its purchase orders.,PO'ları görmek için bir tender seçin.
Pick a tender deal to view its document center.,Belge merkezini görüntülemek için bir ihale fırsatı seçin.
Pick a tender deal to view its sourcing workspace.,Tedarik çalışma alanını görmek için bir ihale anlaşması seçin.
"Pick a tender lot to load its items, or add lines by hand.",Kalemleri yüklemek için bir tender lotu seçin veya elle ekleyin.
Pick a truck to receive.,Teslim almak için bir kamyon seçin.
Pick a valid date range.,Geçerli bir tarih aralığı seçin.
Pick a valid month.,Geçerli bir ay seçin.
Pick a warehouse,Depo seçin
Pick a warehouse to receive stock into.,Stoğun alınacağı depoyu seçin.
Pick a warehouse.,Bir depo seçin.
Pick an employee,Çalışan seçin
Pick an employee first.,Önce bir çalışan seçin.
Pick an employee.,Bir çalışan seçin.
Pick an outlet from the list first.,Önce listeden bir nokta seçin.
"Pick an outlet, then click the map.","Bir nokta seçin, sonra haritaya tıklayın."
"Pick one on the left, or create a new journal.",Soldan seçin veya yeni bir kayıt oluşturun.
Pick return warehouse,
Pick someone on the left to see their advance balance and pay an advance.,Avans bakiyesini görmek ve avans ödemek için soldan birini seçin.
Pick someone on the left to see their pay breakdown.,Maaş dökümünü görmek için soldan birini seçin.
Pick start and end dates.,Başlangıç ve bitiş tarihlerini seçin.
Pick the account funds will be paid from.,Ödemenin yapılacağı hesabı seçin.
Pick the account that will receive the funds.,Fonları alacak hesabı seçin.
Pick the bank/cash account to pay from.,Ödeme yapılacak banka/kasa hesabını seçin.
Pick the currency the supplier quoted in.,Tedarikçinin fiyat verdiği para birimini seçin.
Pick the supplier who quoted.,Teklifi veren tedarikçiyi seçin.
Pick the truck to receive,Teslim alınacak kamyonu seçin
Pickup & Delivery,Alım ve Teslimat
Pickup Date,Alım Tarihi
Pickup date,Alım tarihi
Pickup Location,Alım Yeri
Pickup location,Alım yeri
Pieces,Adet
PIN,PIN kodu
Pipeline,Süreç
Pipeline Value,Pipeline Değeri
PIs,PI
Pistachio,
Place branded freezer at {0} (deal {1}),
Place your RFID badge on the reader to log in,Giriş için kartınızı okuyucuya okutun
Placed Freezer,Yerleştirilen Dondurucu
Placing,Yerleştiriliyor
Plan Type,Plan Türü
Plan vs actual,Plan vs gerçek
Planned,Planlandı
planned,planlanan
Planned Date,Planlanan Tarih
Planned date,Planlanan tarih
Planned FCL,Planlı FCL
Planned Qty,
Planned service,Planlı servis
Planned Start,Planlanan başlangıç
Planned start,Planlanan başlangıç
Planned Time,Planlanan Saat
Planned Total,Planlanan toplam
Planning,Planlama
Planogram name is required.,Planogram adı zorunludur.
Planograms,Planogramlar
Planograms describe expected shelf facings per outlet and category.,"Planogramlar, her satış noktası ve kategori için beklenen raf düzenini tanımlar."
Please configure the Landed Cost Expense Account in Stabler Settings.,
Please ensure all items are selected and have a quantity greater than zero.,Lütfen tüm ürünlerin seçildiğinden ve miktarın sıfırdan büyük olduğundan emin olun.
Please enter both username/email and password.,Lütfen kullanıcı adı/e-posta ve şifreyi girin.
Please fill all required fields.,Lütfen tüm zorunlu alanları doldurun.
Please respond by,Lütfen şu tarihe kadar yanıtlayın
Please select a supplier first.,Lütfen önce bir tedarikçi seçin.
Please select an active company.,Lütfen aktif bir şirket seçin.
"Please state: unit price, currency, validity period, and delivery time.","Lütfen belirtin: birim fiyat, para birimi, geçerlilik süresi ve teslimat süresi."
PO,PO
PO billing,Satın alma siparişi faturalaması
PO Control,Sipariş Kontrolü
PO count,PO adedi
PO ETA,PO ETA
PO receipt,Satın alma siparişi teslim alımı
PO total,PO toplam
PO vs quote,PO vs teklif
Policy,Politika
Policy exception approved,Politika istisnası onaylandı
Policy exception required,Politika istisnası gerekli
Policy gap,Teklif eksiği
policy met,politika sağlandı
Policy rule (5 quotes / 2 countries) not satisfied. Check policy exception and specify reason.,Politika kuralı (5 teklif / 2 ülke) karşılanamadı. Istisnayı işaretleyin ve gerekçe belirtin.
Policy: at least 5 quotations from 2 countries.,Politika: en az 2 ülkeden en az 5 teklif.
Port & Insurance,Liman & Sigorta
Port of discharge,Boşaltma limanı
Port of Discharge,Boşaltma limanı
Port of loading,Yükleme limanı
Port of Loading,Yükleme limanı
Portfolio value,Portföy değeri
POS,POS
POS Profile,
POS Profile belongs to a different company.,
POS Profile is disabled.,
POS Profile must define a shop warehouse.,
POS Profile must define a walk-in customer.,
POS Profile must define at least one payment mode.,
POS is not enabled for {0}.,{0} şirketi için POS etkin değil.
Position,
Positions,Pozisyonlar
Positions hierarchy,Pozisyon hiyerarşisi
POSM,POSM
Post reconciliation,Sayımı işle
Post stock reconciliation,Stok sayımını işle
Post transfer,Transferi kaydet
Post-win stages are derived automatically and cannot be set manually.,Kazanım sonrası aşamalar otomatik olarak türetilir ve manuel ayarlanamaz.
Post-win stages are updated automatically from operational records.,Kazanım sonrası aşamalar operasyonel kayıtlardan otomatik olarak güncellenir.
Posted,İşlendi
Posting Date,Kayıt Tarihi
Posting date,Kayıt tarihi
Posting Date is required.,Kayıt tarihi zorunludur.
Posting date is required.,Kayıt tarihi zorunludur.
Posting Window,
Posting window saved.,
Postings,Kayıtlar
PR,Mal kabul
Pouring,Dolum
Pre-season freezer push,Sezon öncesi dondurucu yerleştirme
Premium,
Prepaid,Avans
Preparation,Hazırlık
Prepare application package,Başvuru paketini hazırla
Preparing your Dashboard…,Kontrol paneliniz hazırlanıyor…
Prepayment,Ön ödeme
Prepayment Base,Ön ödeme matrahı
Present,Mevcut
present,geldi
Present / half-day / absent,Geldi / yarım gün / gelmedi
Present / half-day / absent / ambiguous,Geldi / yarım gün / gelmedi / belirsiz
Present SKUs,Mevcut SKU'lar
Present today,
Preview,Önizleme
"Preview only. Book the capitalized delta via an additional Landed Cost Voucher, the VAT delta to Input VAT, and any penalty to P&L.","Yalnızca önizleme. Aktifleştirilecek farkı ek bir maliyet dağıtım fişiyle, KDV farkını indirilecek KDV'ye, cezaları ise kâr/zarara işleyin."
Previewing…,Önizleniyor…
Previously Recorded:,Önceden Kaydedilen:
price,fiyat
price differs,fiyat farklı
Price differs from contract,Fiyat sözleşmeden farklı
Price history,Fiyat geçmişi
Price list,Fiyat listesi
Price List Name,Fiyat Listesi Adı
Price List Rate,Fiyat Listesi Fiyatı
Price Lists,Fiyat Listeleri
Price Lists (Item Prices),Fiyat Listeleri (Ürün Fiyatları)
Price Offer,Fiyat Teklifi
Price Offer / Commercial Invoice,Fiyat Teklifi / Ticari Fatura
Price Tier,Fiyat kademesi
Price → margin,Fiyat → marj
Priced and not submitted — this is where the funnel loses the most.,Fiyatlandı ama gönderilmedi — huni en çok burada kaybediyor.
Priced but never submitted — the bid window closed on a finished price.,Fiyatlandı ama gönderilmedi — teklif penceresi bitmiş fiyatın üstüne kapandı.
Priced — ready to bid,Fiyat hazır — sunuma
Pricing,Fiyatlandırma
Print,Yazdır
Priority,Öncelik
Probability,Olasılık
Process,Süreç
Process flow,Süreç akışı
Process Name,Süreç Adı
Process not found: {0},
Process view,Süreç görünümü
Processed,İşlendi
Processes,Süreçler
Procurement (PO),Tedarik (PO)
Procurement total,Tedarik toplamı
Produce how many units? Leave blank for full balance.,Kaç birim üretilecek? Tüm bakiye için boş bırakın.
Produced,Üretildi
Produced Qty,
Produced quantity,Üretilen miktar
Produced quantity must be positive.,Üretilen miktar pozitif olmalıdır.
Product,Ürün
Product Code/Name,Ürün kodu/adı
Product cost,Ürün maliyeti
Product · stock,Ürün · stok
Production Item,
Products,Ürünler
Professional Excel export of this ledger,Bu defterin profesyonel Excel dışa aktarımı
Professional Excel export with current filters,Geçerli filtrelerle profesyonel Excel dışa aktarımı
Profile,Profil
Profile gaps,Profil eksikleri
Profit,Kâr
"Profit and Loss, Balance Sheet, Trial Balance, and Cash Flow.",
Profit tax,Kâr vergisi
Proforma,Proforma
Proforma and Commercial Invoice have different suppliers.,Proforma ile ticari faturanın tedarikçileri farklı.
Proforma Invoice,Proforma Fatura
Proforma Invoices,Proforma Faturalar
Proforma linked to Commercial Invoice,Proforma Ticari Faturaya bağlandı
Proforma saved,Proforma kaydedildi
Proforma unlinked.,Proforma bağlantısı kaldırıldı.
Proforma {0} cannot be superseded from status {1}.,{0} proforması {1} durumundayken değiştirilemez.
Proforma {name} deleted.,{name} proforması silindi.
Proforma {name} is still superseded by this invoice — remove the link first.,{name} proforması hâlâ bu fatura ile değiştirilmiş durumda — önce bağlantıyı kaldırın.
